Timestamp,Boost Pressure [hPa],Ambient Air Pressure [hPa],Propeller Speed [rpm],Engine Oil Pressure [hPa],Rail Pressure [bar],Power Lever Position [%],Coolant Temperature [deg C],Intake Air Temperature [deg C],Battery Voltage [V],Fuel Pressure [hPa],Gearbox Oil Temperature [deg C],Engine Oil Temperature [deg C],Prop Actuator Duty Cycle [%],Engine Status [bin],Engine Oil Level [mm],Engine Load [%]
2024-08-18 18:48:20,2544,822,2081,4400,1547.2,89.5,83.0,43.8,28.4,4407,101.9,122.2,0.0,12,36,89.7
2024-08-18 18:48:21,2542,822,2084,4422,1538.4,89.5,83.0,43.8,28.4,4151,101.9,122.2,0.0,12,36,89.7
2024-08-18 18:48:22,2543,822,2086,4338,1542.8,89.5,83.0,43.8,28.4,4151,101.9,122.2,0.0,12,36,89.8
2024-08-18 18:48:23,2541,821,2079,4401,1540.6,89.5,83.2,43.8,28.3,4175,101.9,122.2,0.0,12,37,89.6
2024-08-18 18:48:24,2541,821,2089,4277,1529.6,89.5,83.2,43.8,28.4,3968,101.9,122.2,0.0,12,37,89.9
2024-08-18 18:48:25,2542,821,2085,4417,1545.0,89.5,83.2,43.8,28.4,3907,101.9,122.2,0.0,12,37,89.8
2024-08-18 18:48:26,2541,821,2078,4490,1536.2,89.5,83.2,43.8,28.3,3955,101.9,122.2,-3.2,12,37,89.6
2024-08-18 18:48:27,2542,821,2092,4475,1527.4,89.5,83.2,43.8,28.5,3992,101.9,122.2,0.0,12,37,90.0
2024-08-18 18:48:28,2542,821,2081,4421,1551.6,89.5,83.2,43.8,28.3,4297,101.9,122.2,0.0,12,37,89.7
2024-08-18 18:48:29,2543,819,2079,4360,1536.2,89.5,83.0,43.8,28.4,4432,101.9,122.2,0.0,12,37,89.6
2024-08-18 18:48:30,2544,819,2090,4318,1529.6,89.5,83.2,43.8,28.4,4407,102.3,122.2,0.0,12,37,90.0
2024-08-18 18:48:31,2544,819,2080,4391,1547.2,89.5,83.2,43.8,28.4,4456,102.3,122.2,0.0,12,37,89.7
2024-08-18 18:48:32,2543,818,2081,4385,1534.0,89.5,83.0,43.8,28.5,4395,102.3,122.1,0.0,12,37,89.7
2024-08-18 18:48:33,2545,818,2087,4403,1527.4,89.5,83.2,44.1,28.3,4163,102.3,122.1,0.0,12,37,89.8
2024-08-18 18:48:34,2545,818,2082,4436,1540.6,89.5,83.2,43.8,28.4,4187,102.3,122.1,0.0,12,37,89.7
2024-08-18 18:48:35,2545,818,2082,4358,1534.0,89.5,83.2,44.1,28.3,4053,102.3,122.2,0.0,12,36,89.7
2024-08-18 18:48:36,2546,818,2085,4499,1538.4,89.5,83.2,44.1,28.4,3870,102.3,122.5,0.0,12,37,89.8
2024-08-18 18:48:37,2546,818,2083,4339,1536.2,89.5,83.2,44.1,28.4,4090,102.3,122.5,0.0,12,37,89.7
2024-08-18 18:48:38,2545,817,2082,4362,1538.4,89.5,83.0,44.1,28.4,4309,102.3,122.2,0.0,12,36,89.8
2024-08-18 18:48:39,2547,817,2088,4314,1540.6,89.5,83.0,44.1,28.5,4346,102.3,122.2,0.0,12,36,89.9
2024-08-18 18:48:40,2547,817,2078,4355,1545.0,89.5,83.2,44.1,28.4,4383,102.3,122.2,-3.2,12,36,89.6
2024-08-18 18:48:41,2547,817,2086,4501,1529.6,89.5,83.2,44.1,28.4,4371,102.3,122.2,0.0,12,36,89.8
2024-08-18 18:48:42,2545,817,2084,4345,1542.8,89.5,83.2,44.1,28.4,4297,102.3,122.2,0.0,12,36,89.8
2024-08-18 18:48:43,2543,816,2082,4418,1542.8,89.5,83.2,44.1,28.4,4383,102.3,122.2,0.0,12,36,89.7
2024-08-18 18:48:44,2546,816,2086,4409,1538.4,89.5,83.2,44.3,28.4,4175,102.6,122.1,0.0,12,36,89.9
2024-08-18 18:48:45,2547,816,2084,4428,1545.0,89.5,83.2,44.3,28.4,4017,102.6,122.2,-1.4,12,36,89.8
2024-08-18 18:48:46,2546,814,2080,4461,1538.4,89.5,83.2,44.1,28.3,4248,102.6,122.2,0.0,12,36,89.6
2024-08-18 18:48:47,2546,816,2089,4356,1540.6,89.5,83.2,44.3,28.3,4187,102.6,122.2,0.0,12,37,90.0
2024-08-18 18:48:48,2547,814,2083,4321,1545.0,89.5,83.2,44.3,28.3,3931,102.6,122.2,0.0,12,36,89.8
2024-08-18 18:48:49,2545,814,2082,4391,1536.2,89.5,83.2,44.3,28.5,4004,102.6,122.2,0.0,12,37,89.7
2024-08-18 18:48:50,2546,814,2088,4381,1527.4,89.5,83.2,44.3,28.3,3955,102.6,122.2,0.0,12,37,89.9
2024-08-18 18:48:51,2546,814,2084,4443,1549.4,89.5,83.2,44.3,28.3,4334,102.6,122.2,0.0,12,37,89.8
2024-08-18 18:48:52,2545,814,2080,4328,1536.2,89.5,83.2,44.3,28.5,4383,102.6,122.1,0.0,12,37,89.7
2024-08-18 18:48:53,2546,813,2090,4336,1534.0,89.5,83.2,44.3,28.4,4481,102.6,122.1,0.0,12,37,90.0
2024-08-18 18:48:54,2545,813,2084,4359,1540.6,89.5,83.2,44.3,28.2,4481,102.6,122.2,0.0,12,37,89.7
2024-08-18 18:48:55,2547,813,2081,4327,1527.4,89.5,83.2,44.3,28.3,4456,102.6,122.5,0.0,12,36,89.7
2024-08-18 18:48:56,2546,812,2088,4445,1545.0,89.5,83.2,44.3,28.4,4444,102.6,122.5,0.0,12,36,89.9
2024-08-18 18:48:57,2544,812,2082,4425,1540.6,89.5,83.2,44.3,28.4,4029,102.6,122.6,0.0,12,37,89.7
2024-08-18 18:48:58,2545,813,2082,4449,1534.0,89.5,83.2,44.3,28.4,4053,102.6,122.5,0.0,12,36,89.7
2024-08-18 18:48:59,2545,812,2086,4462,1538.4,89.5,83.2,44.3,28.3,3968,102.6,122.5,0.0,12,36,89.8
2024-08-18 18:49:00,2544,812,2079,4301,1547.2,89.5,83.2,44.3,28.4,3882,102.6,122.6,0.0,12,37,89.6
2024-08-18 18:49:01,2542,811,2083,4427,1534.0,89.5,83.2,44.3,28.3,4041,102.6,122.6,-1.8,12,37,89.8
2024-08-18 18:49:02,2542,811,2086,4352,1540.6,89.5,83.2,44.5,28.4,4285,103.0,122.6,0.0,12,37,89.9
2024-08-18 18:49:03,2542,811,2077,4383,1538.4,89.5,83.2,44.3,28.2,4322,103.0,122.5,-3.5,12,36,89.6
2024-08-18 18:49:04,2542,811,2088,4444,1536.2,89.5,83.2,44.3,28.4,4505,103.0,122.5,0.0,12,37,89.9
2024-08-18 18:49:05,2541,811,2089,4435,1538.4,89.5,83.2,44.3,28.3,4151,103.0,122.5,0.0,12,37,89.9
2024-08-18 18:49:06,2540,811,2079,4436,1536.2,89.5,83.2,44.5,28.3,4322,103.0,122.5,0.0,12,37,89.7
2024-08-18 18:49:07,2542,809,2087,4477,1536.2,89.5,83.2,44.3,28.5,4041,103.0,122.6,0.0,12,37,89.8
2024-08-18 18:49:08,2539,809,2085,4326,1536.2,89.5,83.2,44.3,28.3,3980,103.0,122.6,0.0,12,37,89.8
2024-08-18 18:49:09,2540,809,2078,4477,1538.4,89.5,83.2,44.3,28.4,3846,103.0,122.6,-3.2,12,36,89.6
2024-08-18 18:49:10,2541,809,2086,4309,1529.6,89.5,83.2,44.3,28.4,3992,103.0,122.6,0.0,12,37,89.8
2024-08-18 18:49:11,2540,809,2083,4286,1551.6,89.4,83.2,44.3,28.4,3992,103.0,122.6,0.0,12,37,89.7
2024-08-18 18:49:12,2542,808,2079,4382,1551.6,89.5,83.2,44.3,28.2,4017,103.0,122.6,0.0,12,37,89.6
2024-08-18 18:49:13,2542,808,2089,4347,1531.8,89.5,83.2,44.3,28.3,4200,103.0,122.6,0.0,12,36,89.9
2024-08-18 18:49:14,2543,808,2080,4373,1551.6,89.5,83.0,44.3,28.4,4407,103.0,122.6,0.0,12,36,89.6
2024-08-18 18:49:15,2542,808,2079,4420,1545.0,89.5,83.2,44.3,28.3,4420,103.0,122.5,0.0,12,37,89.6
2024-08-18 18:49:16,2541,807,2085,4402,1534.0,89.5,83.2,44.3,28.5,4542,103.0,122.6,0.0,12,36,89.8
2024-08-18 18:49:17,2543,807,2084,4345,1534.0,89.5,83.2,44.3,28.2,4041,103.0,122.6,0.0,12,36,89.8
2024-08-18 18:49:18,2542,807,2078,4439,1538.4,89.5,83.2,44.3,28.2,3980,103.0,122.5,-3.3,12,36,89.6
2024-08-18 18:49:19,2542,807,2084,4344,1536.2,89.5,83.2,44.3,28.5,4090,103.4,122.5,0.0,12,36,89.8
2024-08-18 18:49:20,2542,806,2086,4256,1542.8,89.5,83.2,44.3,28.4,4078,103.4,122.5,0.0,12,36,89.8
2024-08-18 18:49:21,2539,807,2075,4435,1542.8,89.5,83.0,44.3,28.3,4065,103.4,122.5,-4.1,12,36,89.5
2024-08-18 18:49:22,2539,806,2085,4406,1527.4,89.5,83.2,44.3,28.5,4334,103.4,122.6,0.0,12,36,89.8
2024-08-18 18:49:23,2538,806,2084,4272,1549.4,89.5,83.2,44.3,28.3,4200,103.4,122.6,-1.5,12,36,89.7
2024-08-18 18:49:24,2537,804,2076,4390,1538.4,89.5,83.0,44.3,28.3,4261,103.4,122.6,-3.8,12,36,89.6
2024-08-18 18:49:25,2541,806,2084,4325,1540.6,89.5,83.0,44.3,28.4,4090,103.4,122.6,0.0,12,36,89.8
2024-08-18 18:49:26,2540,804,2085,4241,1536.2,89.5,83.2,44.3,28.3,3894,103.4,122.6,0.0,12,36,89.8
2024-08-18 18:49:27,2537,804,2078,4341,1545.0,89.5,83.0,44.3,28.3,3882,103.4,122.6,-3.2,12,36,89.6
2024-08-18 18:49:28,2547,804,2087,4485,1531.8,89.5,83.0,44.3,28.2,4017,103.4,122.5,0.0,12,36,89.8
2024-08-18 18:49:29,2548,804,2082,4313,1542.8,89.5,83.0,44.3,28.4,4200,103.4,122.6,-2.0,12,36,89.7
2024-08-18 18:49:30,2546,803,2081,4382,1547.2,89.5,83.0,44.3,28.4,4285,103.4,122.6,0.0,12,36,89.7
2024-08-18 18:49:31,2546,803,2085,4407,1536.2,89.5,83.0,44.3,28.2,4420,103.4,122.6,0.0,12,36,89.8
2024-08-18 18:49:32,2545,803,2081,4390,1551.6,89.5,83.0,44.3,28.3,4578,103.4,122.6,0.0,12,37,89.7
2024-08-18 18:49:33,2545,803,2080,4365,1538.4,89.5,83.0,44.3,28.3,4456,103.4,122.6,0.0,12,37,89.6
2024-08-18 18:49:34,2546,803,2082,4355,1542.8,89.5,83.0,44.5,28.4,4200,103.4,122.6,0.0,12,37,89.7
2024-08-18 18:49:35,2543,802,2082,4380,1542.8,89.5,83.0,44.3,28.4,4273,103.4,122.6,-2.0,12,37,89.7
2024-08-18 18:49:36,2545,802,2079,4376,1538.4,89.5,83.0,44.3,28.3,3919,103.4,122.6,0.0,12,37,89.6
2024-08-18 18:49:37,2541,801,2086,4449,1527.4,89.5,83.0,44.3,28.2,3894,103.8,122.6,0.0,12,38,89.9
2024-08-18 18:49:38,2540,801,2084,4346,1538.4,89.5,83.0,44.3,28.4,4163,103.8,122.6,0.0,12,39,89.8
2024-08-18 18:49:39,2541,801,2077,4386,1547.2,89.5,83.0,44.3,28.4,4468,103.8,122.6,-3.5,12,39,89.6
2024-08-18 18:49:40,2543,801,2086,4432,1534.0,89.5,83.0,44.3,28.4,4566,103.8,122.5,0.0,12,39,89.8
2024-08-18 18:49:41,2539,801,2087,4370,1542.8,89.5,83.0,44.3,28.3,4517,103.8,122.5,0.0,12,40,89.9
2024-08-18 18:49:42,2540,801,2077,4393,1536.2,89.5,83.0,44.3,28.2,4322,103.8,122.5,-3.5,12,40,89.6
2024-08-18 18:49:43,2541,801,2086,4364,1536.2,89.5,83.0,44.1,28.4,4163,103.8,122.6,0.0,12,40,89.9
2024-08-18 18:49:44,2541,800,2086,4222,1540.6,89.5,83.0,44.1,28.4,4029,103.8,122.5,0.0,12,39,89.8
2024-08-18 18:49:45,2542,800,2078,4405,1545.0,89.5,83.0,44.1,28.4,3870,103.8,122.5,-3.2,12,39,89.6
2024-08-18 18:49:46,2545,800,2088,4330,1531.8,89.5,83.0,44.1,28.4,3846,103.8,122.6,0.0,12,40,89.9
2024-08-18 18:49:47,2544,798,2082,4298,1536.2,89.5,83.0,43.8,28.4,3809,103.8,122.6,0.0,12,39,89.8
2024-08-18 18:49:48,2545,798,2079,4456,1545.0,89.5,83.0,43.8,28.4,4114,103.8,122.6,0.0,12,39,89.6
2024-08-18 18:49:49,2546,798,2085,4330,1525.2,89.5,83.0,43.8,28.4,4346,103.8,122.6,0.0,12,40,89.8
2024-08-18 18:49:50,2545,798,2081,4295,1549.4,89.4,83.0,43.8,28.3,4346,103.8,122.6,0.0,12,40,89.6
2024-08-18 18:49:51,2545,798,2078,4409,1538.4,89.5,83.0,43.8,28.4,4248,104.2,122.6,-3.2,12,40,89.6
2024-08-18 18:49:52,2541,797,2083,4326,1525.2,89.5,83.0,43.8,28.5,3968,104.2,122.6,-1.8,12,39,89.8
2024-08-18 18:49:53,2541,797,2081,4222,1542.8,89.5,83.0,43.6,28.5,4114,104.2,122.6,-2.3,12,39,89.7
2024-08-18 18:49:54,2544,797,2077,4330,1547.2,89.5,83.0,43.6,28.3,3907,104.2,122.5,-3.5,12,39,89.6
2024-08-18 18:49:55,2540,797,2083,4445,1540.6,89.5,83.0,43.6,28.3,4090,104.2,122.5,-1.8,12,39,89.8
2024-08-18 18:49:56,2540,796,2083,4415,1540.6,89.5,83.0,43.6,28.3,4200,104.2,122.5,-1.8,12,39,89.7
2024-08-18 18:49:57,2542,796,2076,4352,1551.6,89.5,82.8,43.6,28.2,4493,104.2,122.6,-3.9,12,39,89.6
2024-08-18 18:49:58,2542,796,2082,4396,1529.6,89.5,82.8,43.6,28.4,4542,104.2,122.6,-2.0,12,39,89.7
2024-08-18 18:49:59,2541,796,2088,4466,1551.6,89.5,83.0,43.6,28.4,4407,104.2,122.6,0.0,12,39,89.9
2024-08-18 18:50:00,2541,795,2081,4431,1540.6,89.5,82.8,43.6,28.4,4053,104.2,122.6,0.0,12,39,89.7
2024-08-18 18:50:01,2541,796,2082,4378,1529.6,89.5,83.0,43.6,28.3,4041,104.2,122.6,0.0,12,39,89.7
2024-08-18 18:50:02,2539,795,2087,4359,1536.2,89.5,82.8,43.6,28.5,3968,104.2,122.6,0.0,12,40,89.9
2024-08-18 18:50:03,2540,795,2082,4365,1553.8,89.5,81.8,43.6,28.4,4175,104.2,122.6,0.0,12,39,89.7
2024-08-18 18:50:04,2539,795,2082,4335,1545.0,89.5,82.4,43.6,28.4,4420,104.2,122.6,0.0,12,39,89.7
2024-08-18 18:50:05,2539,795,2088,4404,1547.2,89.5,82.6,43.6,28.5,4420,104.2,122.6,0.0,12,39,89.9
2024-08-18 18:50:06,2539,795,2084,4396,1545.0,89.5,82.4,43.6,28.3,4395,104.2,122.6,0.0,12,40,89.7
2024-08-18 18:50:07,2539,795,2081,4444,1529.6,89.5,83.0,43.4,28.4,4297,104.2,122.6,0.0,12,40,89.7
2024-08-18 18:50:08,2541,793,2087,4436,1542.8,89.5,82.8,43.6,28.4,4309,104.2,122.6,0.0,12,40,89.9
2024-08-18 18:50:09,2543,793,2081,4270,1536.2,89.5,82.8,43.6,28.3,4224,104.6,122.6,0.0,12,40,89.7
2024-08-18 18:50:10,2546,793,2086,4374,1536.2,89.5,83.0,43.6,28.3,4090,104.6,122.6,0.0,12,40,89.8
2024-08-18 18:50:11,2546,793,2088,4395,1538.4,89.5,83.0,43.4,28.4,3907,104.2,122.6,0.0,12,40,89.9
2024-08-18 18:50:12,2548,793,2081,4436,1542.8,89.5,83.0,43.4,28.3,3992,104.6,122.6,0.0,12,40,89.6
2024-08-18 18:50:13,2547,793,2087,4421,1529.6,89.5,83.0,43.4,28.4,3943,104.6,122.6,0.0,12,40,89.8
2024-08-18 18:50:14,2547,792,2088,4317,1547.2,89.5,82.8,43.4,28.3,3846,104.6,122.6,0.0,12,40,89.9
2024-08-18 18:50:15,2545,792,2080,4334,1538.4,89.5,83.0,43.4,28.3,4334,104.6,122.6,0.0,12,40,89.7
2024-08-18 18:50:16,2546,792,2089,4328,1534.0,89.4,83.0,43.4,28.4,3894,104.6,122.6,0.0,12,40,89.9
2024-08-18 18:50:17,2547,792,2087,4430,1540.6,89.5,82.8,43.4,28.3,4261,104.6,122.6,0.0,12,40,89.8
2024-08-18 18:50:18,2547,792,2083,4369,1536.2,89.5,82.8,43.4,28.3,4212,104.6,122.6,0.0,12,40,89.8
2024-08-18 18:50:19,2546,791,2090,4357,1549.4,89.5,83.0,43.4,28.2,4212,104.6,122.6,0.0,12,40,89.9
2024-08-18 18:50:20,2545,792,2081,4276,1547.2,89.5,82.8,43.2,28.4,4346,104.6,122.6,0.0,12,39,89.7
2024-08-18 18:50:21,2545,792,2088,4389,1525.2,89.5,82.8,43.2,28.2,4322,104.6,122.6,0.0,12,39,89.9
2024-08-18 18:50:22,2547,791,2088,4331,1549.4,89.5,83.0,43.2,28.3,4273,104.6,122.6,0.0,12,39,89.9
2024-08-18 18:50:23,2547,791,2082,4453,1545.0,89.5,83.0,43.2,28.1,4456,104.6,122.6,0.0,12,38,89.7
2024-08-18 18:50:24,2547,791,2090,4476,1534.0,89.5,83.0,43.0,28.3,4322,104.6,122.6,0.0,12,39,89.9
2024-08-18 18:50:25,2545,791,2086,4498,1545.0,89.1,83.0,43.0,28.2,4346,104.6,122.6,0.0,12,39,89.4
2024-08-18 18:50:26,2540,791,2084,4406,1538.4,89.4,82.8,43.0,28.2,4261,104.6,122.6,0.0,12,38,89.6
2024-08-18 18:50:27,2551,791,2089,4276,1549.4,89.9,82.8,43.0,28.4,4261,105.0,122.6,0.0,12,37,90.3
2024-08-18 18:50:28,2551,791,2082,4261,1540.6,89.9,82.8,42.7,28.3,4041,104.6,122.6,0.0,12,37,90.2
2024-08-18 18:50:29,2556,791,2089,4325,1531.8,89.9,82.8,42.7,28.4,4236,105.0,122.6,0.0,12,37,90.3
2024-08-18 18:50:30,2545,791,2084,4360,1534.0,89.9,82.8,42.5,28.5,3919,105.0,122.6,0.0,12,37,90.2
2024-08-18 18:50:31,2543,790,2081,4424,1540.6,89.9,82.8,42.5,28.4,3882,105.0,122.6,-2.9,12,37,90.1
2024-08-18 18:50:32,2550,791,2088,4398,1538.4,89.9,82.8,42.5,28.4,4175,105.0,122.6,0.0,12,37,90.3
2024-08-18 18:50:33,2550,791,2088,4529,1542.8,89.9,82.8,42.3,28.4,4017,105.0,122.6,0.0,12,37,90.3
2024-08-18 18:50:34,2552,791,2087,4362,1536.2,88.9,82.8,42.3,28.2,4041,105.0,122.6,0.0,12,37,89.5
2024-08-18 18:50:35,2503,791,2085,4336,1538.4,85.2,82.8,42.1,28.4,4017,105.0,122.6,4.2,12,37,85.3
2024-08-18 18:50:36,2480,790,2079,4371,1547.2,83.2,82.8,42.1,28.3,4139,105.0,122.6,4.8,12,37,82.8
2024-08-18 18:50:37,2452,790,2068,4410,1538.4,81.9,82.8,41.8,28.4,4481,105.0,122.6,3.2,12,36,81.0
2024-08-18 18:50:38,2389,790,2062,4365,1529.6,78.3,82.6,41.8,28.3,3980,105.0,122.6,5.9,12,36,76.8
2024-08-18 18:50:39,2332,791,2054,4402,1529.6,77.4,82.6,41.8,28.4,4420,105.0,122.6,4.4,12,37,75.3
2024-08-18 18:50:40,2325,791,2050,4381,1534.0,77.5,82.6,41.6,28.5,4493,105.0,122.6,3.2,12,36,75.2
2024-08-18 18:50:41,2357,791,2046,4415,1527.4,79.2,82.6,41.4,28.2,4187,105.0,122.6,0.0,12,36,77.1
2024-08-18 18:50:42,2356,790,2042,4352,1534.0,78.2,82.6,41.4,28.3,3980,105.0,122.6,0.0,12,36,75.7
2024-08-18 18:50:43,2340,791,2045,4397,1536.2,78.3,82.4,41.2,28.4,3919,105.0,122.6,0.0,12,36,75.8
2024-08-18 18:50:44,2336,790,2051,4389,1538.4,78.3,82.4,41.0,28.4,3980,105.0,122.6,0.0,12,36,76.1
2024-08-18 18:50:45,2332,790,2053,4368,1520.8,78.2,82.4,41.0,28.2,4004,105.0,122.6,3.3,12,36,76.2
2024-08-18 18:50:46,2332,790,2053,4365,1534.0,78.3,82.4,40.7,28.3,4102,105.0,122.6,3.3,12,36,76.1
2024-08-18 18:50:47,2331,791,2047,4396,1531.8,78.3,82.4,40.5,28.4,4407,105.3,122.6,0.0,12,36,76.0
2024-08-18 18:50:48,2332,790,2043,4381,1529.6,78.3,82.2,40.3,28.4,4578,105.0,122.6,0.0,12,36,75.7
2024-08-18 18:50:49,2333,791,2042,4352,1542.8,78.2,82.2,40.1,28.3,4432,105.0,122.6,0.0,12,36,75.6
2024-08-18 18:50:50,2332,790,2047,4372,1529.6,78.3,82.2,40.1,28.3,4371,105.0,122.6,0.0,12,36,75.9
2024-08-18 18:50:51,2330,791,2050,4425,1531.8,78.3,82.2,39.8,28.3,4407,105.3,122.6,0.0,12,36,76.1
2024-08-18 18:50:52,2328,791,2045,4419,1527.4,78.2,82.0,39.6,28.3,4505,105.3,122.6,0.0,12,36,75.8
2024-08-18 18:50:53,2324,790,2043,4437,1536.2,78.3,82.0,39.4,28.3,4517,105.0,122.6,0.0,12,36,75.7
2024-08-18 18:50:54,2321,790,2045,4351,1538.4,78.3,82.0,39.4,28.4,4468,105.3,122.6,0.0,12,36,75.8
2024-08-18 18:50:55,2322,791,2047,4383,1536.2,78.3,81.8,39.2,28.4,4651,105.3,122.6,0.0,12,36,75.9
2024-08-18 18:50:56,2328,790,2045,4388,1525.2,78.3,81.8,39.0,28.4,4493,105.3,122.6,0.0,12,36,75.8
2024-08-18 18:50:57,2324,790,2040,4359,1523.0,78.3,81.8,39.0,28.4,4554,105.3,122.6,0.0,12,36,75.7
2024-08-18 18:50:58,2320,790,2040,4331,1534.0,78.3,81.8,38.8,28.3,4297,105.3,122.6,0.0,12,36,75.6
2024-08-18 18:50:59,2322,790,2046,4366,1536.2,78.3,81.8,38.6,28.4,4200,105.3,122.6,0.0,12,36,75.8
2024-08-18 18:51:00,2323,790,2047,4322,1531.8,78.3,81.6,38.6,28.4,4383,105.3,122.6,0.0,12,36,75.9
2024-08-18 18:51:01,2319,790,2044,4381,1527.4,78.3,81.6,38.4,28.4,4248,105.3,122.6,0.0,12,36,75.8
2024-08-18 18:51:02,2314,790,2039,4482,1525.2,78.3,81.6,38.2,28.3,4285,105.3,122.5,0.0,12,36,75.5
2024-08-18 18:51:03,2315,790,2044,4461,1531.8,78.3,81.6,38.2,28.2,4224,105.3,122.5,0.0,12,36,75.8
2024-08-18 18:51:04,2314,790,2049,4460,1547.2,78.3,81.6,38.1,28.5,4554,105.3,122.6,0.0,12,35,76.0
2024-08-18 18:51:05,2331,790,2044,4463,1518.6,78.3,81.6,37.9,28.4,4322,105.3,122.6,0.0,12,35,75.8
2024-08-18 18:51:06,2329,791,2042,4426,1529.6,78.2,81.4,37.9,28.4,4224,105.3,122.6,0.0,12,35,75.6
2024-08-18 18:51:07,2330,790,2043,4431,1531.8,78.2,81.4,37.7,28.4,4187,105.3,122.6,0.0,12,35,75.7
2024-08-18 18:51:08,2331,790,2044,4365,1536.2,78.2,81.4,37.7,28.4,4309,105.3,122.2,0.0,12,36,75.7
2024-08-18 18:51:09,2327,791,2046,4339,1527.4,78.2,81.4,37.5,28.4,4224,105.3,122.2,0.0,12,36,75.8
2024-08-18 18:51:10,2332,790,2042,4317,1529.6,78.2,81.6,37.3,28.4,4151,105.0,122.2,0.0,12,35,75.6
2024-08-18 18:51:11,2331,790,2043,4372,1527.4,78.2,81.4,37.3,28.4,4273,105.0,122.2,0.0,12,35,75.6
2024-08-18 18:51:12,2330,790,2044,4394,1536.2,78.2,81.6,37.2,28.2,4163,105.3,122.2,0.0,12,35,75.7
2024-08-18 18:51:13,2329,791,2044,4360,1538.4,78.2,81.4,37.2,28.5,4017,105.0,122.1,0.0,12,35,75.7
2024-08-18 18:51:14,2327,790,2043,4307,1525.2,78.3,81.6,37.0,28.3,4139,105.3,122.2,0.0,12,35,75.7
2024-08-18 18:51:15,2325,791,2040,4283,1525.2,78.3,81.6,36.8,28.4,4371,105.0,122.2,0.0,12,35,75.6
2024-08-18 18:51:16,2325,790,2041,4339,1531.8,78.2,81.6,36.8,28.4,4297,105.0,122.2,0.0,12,36,75.5
2024-08-18 18:51:17,2327,790,2046,4407,1538.4,78.2,81.6,36.6,28.5,4383,105.0,122.2,0.0,12,36,75.8
2024-08-18 18:51:18,2326,790,2043,4495,1523.0,78.2,81.6,36.6,28.3,4786,105.0,122.2,0.0,12,36,75.7
2024-08-18 18:51:19,2327,790,2037,4490,1531.8,78.3,81.6,36.4,28.3,4627,105.0,122.1,0.0,12,35,75.5
2024-08-18 18:51:20,2322,791,2036,4357,1534.0,78.3,81.8,36.4,28.4,4590,105.0,122.1,0.0,12,35,75.3
2024-08-18 18:51:21,2320,791,2040,4386,1531.8,78.2,81.8,36.3,28.2,4542,105.0,122.1,0.0,12,35,75.6
2024-08-18 18:51:22,2318,790,2038,4451,1523.0,78.2,81.8,36.3,28.4,4163,105.0,122.1,0.0,12,35,75.4
2024-08-18 18:51:23,2319,790,2036,4462,1534.0,78.2,81.8,36.1,28.3,4065,105.0,122.1,0.0,12,35,75.3
2024-08-18 18:51:24,2319,790,2042,4475,1531.8,78.2,81.8,35.9,28.3,4126,105.0,122.1,0.0,12,35,75.6
2024-08-18 18:51:25,2320,790,2043,4427,1525.2,78.2,81.8,35.9,28.3,3919,105.0,122.1,0.0,12,35,75.7
2024-08-18 18:51:26,2317,791,2039,4483,1527.4,78.3,81.8,35.9,28.2,4444,105.0,122.1,0.0,12,35,75.5
2024-08-18 18:51:27,2324,790,2039,4450,1534.0,78.2,81.8,35.7,28.4,4529,105.0,122.1,0.0,12,35,75.5
2024-08-18 18:51:28,2325,790,2046,4411,1540.6,78.3,82.0,35.7,28.5,4639,105.0,122.1,0.0,12,35,75.9
2024-08-18 18:51:29,2325,790,2042,4404,1538.4,78.3,82.0,35.5,28.5,4505,105.0,122.1,0.0,12,35,75.7
2024-08-18 18:51:30,2322,790,2037,4427,1523.0,78.2,82.0,35.5,28.3,4774,105.0,122.1,0.0,12,35,75.4
2024-08-18 18:51:31,2321,790,2039,4371,1525.2,78.3,82.0,35.4,28.2,4859,105.0,122.1,0.0,12,35,75.6
2024-08-18 18:51:32,2321,790,2042,4483,1527.4,78.2,82.0,35.4,28.3,4835,105.0,121.7,0.0,12,35,75.6
2024-08-18 18:51:33,2322,790,2043,4395,1536.2,78.2,82.0,35.2,28.3,4871,105.0,121.6,0.0,12,35,75.6
2024-08-18 18:51:34,2322,791,2040,4452,1523.0,78.3,82.0,35.2,28.1,4248,105.0,121.6,0.0,12,35,75.6
2024-08-18 18:51:35,2324,790,2039,4500,1525.2,78.2,82.0,35.0,28.2,4273,105.0,121.7,0.0,12,35,75.5
2024-08-18 18:51:36,2319,790,2046,4469,1531.8,78.2,82.2,35.0,28.3,4187,105.0,121.6,0.0,12,34,75.8
2024-08-18 18:51:37,2320,790,2045,4457,1540.6,78.2,82.2,35.0,28.3,4248,105.0,121.6,0.0,12,34,75.8
2024-08-18 18:51:38,2324,791,2039,4527,1527.4,78.3,82.0,34.8,28.3,4456,105.0,121.6,0.0,12,35,75.5
2024-08-18 18:51:39,2322,790,2039,4450,1529.6,78.2,82.2,34.8,28.2,4566,105.0,121.6,0.0,12,35,75.5
2024-08-18 18:51:40,2323,791,2043,4384,1540.6,78.3,82.2,34.8,28.2,4542,105.0,121.6,0.0,12,35,75.7
2024-08-18 18:51:41,2322,790,2040,4425,1527.4,78.3,82.2,34.6,28.3,4712,105.0,121.6,0.0,12,34,75.6
